lat,lon,Chlorophyll ug/L,geometry,ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date(yyyy-MM-dd),Time(HH_mm_ss),lon,lat,rhot_443,rhos_443,rhot_492,rhos_492,rhot_560,rhos_560,rhot_665,rhos_665,rhot_704,rhos_704,rhot_740,rhos_740,rhot_783,rhos_783,rhot_833,rhos_833,rhot_865,rhos_865,rhot_945,rhot_1373,rhot_1614,rhos_1614,rhot_2202,rhos_2202,Land_mask,B2_Land_mask,B3_Land_mask,B4_Land_mask,B8_Land_mask,B3B2,B5_Land_mask,NDCI
25.902565,-80.138307,1.96,POINT (-80.138307 25.902565),0,2806,ID00010591,25.902546,-80.138351,495.5,168.5, , ,-80.1383514404,25.902545929,0.1425999999,0.0508001857,0.1199000031,0.0618698373,0.0917999968,0.0624823645,0.0373999998,0.0155700715,0.0302000009,0.0119194305,0.0240000002,0.0076411311,0.0251000002,0.0106607042,0.023,0.0117519014,0.0172000006,0.0054355836,0.0088,7.999999797903001E-4,0.0074999998,0.0023359214,0.0041999999,3.551242407411337E-4,1,0.0618698373,0.0624823645,0.0155700715,0.0117519014,1.0018694401,0.0119194305,-0.1328012794
25.902569,-80.138299,1.8,POINT (-80.138299 25.902569),0,2807,ID00010592,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902573,-80.138291,1.5,POINT (-80.138291 25.902573),0,2808,ID00010593,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902577,-80.138283,0.89,POINT (-80.138283 25.902577),0,2809,ID00010594,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902581,-80.138275,1.15,POINT (-80.138275 25.902581),0,2810,ID00010595,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902585,-80.138267,1.46,POINT (-80.138267 25.902585),0,2811,ID00010596,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902589,-80.138259,1.41,POINT (-80.138259 25.902589),0,2812,ID00010597,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902593,-80.138251,1.62,POINT (-80.138251 25.902593),0,2813,ID00010598,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902597,-80.138243,1.05,POINT (-80.138243 25.902597),0,2814,ID00010599,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902601,-80.138235,1.21,POINT (-80.138235 25.902601),0,2815,ID00010600,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902605,-80.138227,2.01,POINT (-80.138227 25.902605),0,2816,ID00010601,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902609,-80.138219,2.25,POINT (-80.138219 25.902609),0,2817,ID00010602,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902613,-80.138211,2.09,POINT (-80.138211 25.902613),0,2818,ID00010603,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902618,-80.138203,1.68,POINT (-80.138203 25.902618),0,2819,ID00010604,25.902636,-80.138252,496.5,167.5, , ,-80.1382522583,25.9026355743,0.1451999992,0.0540320687,0.1199000031,0.0616293214,0.0917000026,0.062080875,0.0383000001,0.0162677187,0.0317000002,0.0132756308,0.0264999997,0.010058281,0.0271000005,0.0124520166,0.0225000009,0.010869706,0.0206000004,0.0086186724,0.0697000027,0.0014,0.0098000001,0.0044272961,0.0044999998,3.8736872375011444E-4,1,0.0616293214,0.062080875,0.0162677187,0.010869706,1.0013862848,0.0132756308,-0.1012778878
25.902622,-80.138194,1.36,POINT (-80.138194 25.902622),0,2820,ID00010605,25.902636,-80.138153,497.5,167.5, , ,-80.1381530762,25.9026355743,0.1444000006,0.0526473969,0.1191999987,0.0603703596,0.0917999968,0.0617361777,0.0373000018,0.0146288835,0.0309999995,0.0119654685,0.0263,0.0093023144,0.0285999998,0.0134964501,0.0215000007,0.0092153829,0.0193000007,0.0067222705,0.0221999995,0.0011,0.0082999999,0.0022896649,0.0049999999,4.41152136772871E-4,1,0.0603703596,0.0617361777,0.0146288835,0.0092153829,1.0042651892,0.0119654685,-0.1001496464
25.902588,-80.138132,1.01,POINT (-80.138132 25.902588),0,2821,ID00010606,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902579,-80.138132,1.45,POINT (-80.138132 25.902579),0,2822,ID00010607,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902572,-80.138133,2.53,POINT (-80.138133 25.902572),0,2823,ID00010608,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902564,-80.138135,2.73,POINT (-80.138135 25.902564),0,2824,ID00010609,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902556,-80.138139,2.34,POINT (-80.138139 25.902556),0,2825,ID00010610,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902552,-80.138145,2.67,POINT (-80.138145 25.902552),0,2826,ID00010611,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902549,-80.138151,1.85,POINT (-80.138151 25.902549),0,2827,ID00010612,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902547,-80.138157,1.37,POINT (-80.138157 25.902547),0,2828,ID00010613,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902545,-80.138162,1.47,POINT (-80.138162 25.902545),0,2829,ID00010614,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902543,-80.138168,0.88,POINT (-80.138168 25.902543),0,2830,ID00010615,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.90254,-80.138174,1.07,POINT (-80.138174 25.90254),0,2831,ID00010616,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902536,-80.138181,1.54,POINT (-80.138181 25.902536),0,2832,ID00010617,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902532,-80.138189,1.31,POINT (-80.138189 25.902532),0,2833,ID00010618,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902528,-80.138198,1.33,POINT (-80.138198 25.902528),0,2834,ID00010619,25.902544,-80.138153,497.5,168.5, , ,-80.1381530762,25.9025440216,0.1427000016,0.0508639589,0.1193000004,0.0610522926,0.0908000022,0.0611721277,0.0372000001,0.0152410474,0.0296,0.0111428108,0.0253999997,0.0090667354,0.0259000007,0.0113979839,0.0215000007,0.0099834511,0.0183000006,0.0064612362,0.0107000005,8.999999845400453E-4,0.0066,0.001275036,0.0043000001,3.6572827957570553E-4,1,0.0610522926,0.0611721277,0.0152410474,0.0099834511,1.0003730059,0.0111428108,-0.1553312093
25.902523,-80.138207,1.32,POINT (-80.138207 25.902523),0,2835,ID00010620,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902518,-80.138217,1.13,POINT (-80.138217 25.902518),0,2836,ID00010621,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902513,-80.138227,1.13,POINT (-80.138227 25.902513),0,2837,ID00010622,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902508,-80.138237,1.15,POINT (-80.138237 25.902508),0,2838,ID00010623,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902503,-80.138247,1.28,POINT (-80.138247 25.902503),0,2839,ID00010624,25.902546,-80.138252,496.5,168.5, , ,-80.1382522583,25.902545929,0.1425999999,0.0507989153,0.1199999973,0.0619915538,0.0914999992,0.0621170104,0.0377000012,0.0159056205,0.0302000009,0.0119187646,0.0240000002,0.0076404791,0.0251000002,0.0106600989,0.0225000009,0.011198828,0.0172000006,0.0054350072,0.0088,7.999999797903001E-4,0.0074999998,0.0023355414,0.0041999999,3.5504112020134926E-4,1,0.0619915538,0.0621170104,0.0159056205,0.011198828,1.0003834963,0.0119187646,-0.143286407
25.902497,-80.138257,1.7,POINT (-80.138257 25.902497),0,2840,ID00010625,25.902454,-80.138252,496.5,169.5, , ,-80.1382522583,25.9024543762,0.1425999999,0.0507987402,0.118900001,0.0606423691,0.0907000005,0.0611441955,0.0370999984,0.0152330212,0.0302000009,0.0119186537,0.0240000002,0.0076403702,0.0251000002,0.0106599992,0.0218000002,0.0104252025,0.0172000006,0.0054349126,0.0088,7.999999797903001E-4,0.0074999998,0.002335476,0.0041999999,3.550313413143158E-4,1,0.0606423691,0.0611441955,0.0152330212,0.0104252025,1.0015698671,0.0119186537,-0.1220686212
25.902491,-80.138267,1.86,POINT (-80.138267 25.902491),0,2841,ID00010626,25.902454,-80.138252,496.5,169.5, , ,-80.1382522583,25.9024543762,0.1425999999,0.0507987402,0.118900001,0.0606423691,0.0907000005,0.0611441955,0.0370999984,0.0152330212,0.0302000009,0.0119186537,0.0240000002,0.0076403702,0.0251000002,0.0106599992,0.0218000002,0.0104252025,0.0172000006,0.0054349126,0.0088,7.999999797903001E-4,0.0074999998,0.002335476,0.0041999999,3.550313413143158E-4,1,0.0606423691,0.0611441955,0.0152330212,0.0104252025,1.0015698671,0.0119186537,-0.1220686212
25.902486,-80.138278,1.41,POINT (-80.138278 25.902486),0,2842,ID00010627,25.902454,-80.138252,496.5,169.5, , ,-80.1382522583,25.9024543762,0.1425999999,0.0507987402,0.118900001,0.0606423691,0.0907000005,0.0611441955,0.0370999984,0.0152330212,0.0302000009,0.0119186537,0.0240000002,0.0076403702,0.0251000002,0.0106599992,0.0218000002,0.0104252025,0.0172000006,0.0054349126,0.0088,7.999999797903001E-4,0.0074999998,0.002335476,0.0041999999,3.550313413143158E-4,1,0.0606423691,0.0611441955,0.0152330212,0.0104252025,1.0015698671,0.0119186537,-0.1220686212
25.90248,-80.138288,1.01,POINT (-80.138288 25.90248),0,2843,ID00010628,25.902454,-80.138252,496.5,169.5, , ,-80.1382522583,25.9024543762,0.1425999999,0.0507987402,0.118900001,0.0606423691,0.0907000005,0.0611441955,0.0370999984,0.0152330212,0.0302000009,0.0119186537,0.0240000002,0.0076403702,0.0251000002,0.0106599992,0.0218000002,0.0104252025,0.0172000006,0.0054349126,0.0088,7.999999797903001E-4,0.0074999998,0.002335476,0.0041999999,3.550313413143158E-4,1,0.0606423691,0.0611441955,0.0152330212,0.0104252025,1.0015698671,0.0119186537,-0.1220686212
